date,count
31/01/2020,2677
01/02/2020,2232
02/02/2020,2566
03/02/2020,2697
04/02/2020,2261
05/02/2020,2617
06/02/2020,2866
07/02/2020,2926
08/02/2020,2455
09/02/2020,1484
10/02/2020,2548
11/02/2020,2264
12/02/2020,2618
13/02/2020,2753
14/02/2020,3042
15/02/2020,2135
16/02/2020,2403
17/02/2020,2825
18/02/2020,2545
19/02/2020,2589
20/02/2020,2607
21/02/2020,2897
22/02/2020,2481
23/02/2020,2788
24/02/2020,2723
25/02/2020,2717
26/02/2020,2724
27/02/2020,2805
28/02/2020,2794
29/02/2020,2290
01/03/2020,2777
02/03/2020,3015
03/03/2020,2791
04/03/2020,2643
05/03/2020,2703
06/03/2020,3240
07/03/2020,2381
08/03/2020,2729
09/03/2020,2903
10/03/2020,2384
11/03/2020,2413
12/03/2020,2582
13/03/2020,3073
14/03/2020,2304
15/03/2020,2386
16/03/2020,2760
17/03/2020,2094
18/03/2020,1825
19/03/2020,1899
20/03/2020,1973
21/03/2020,1247
22/03/2020,1335
23/03/2020,1113
24/03/2020,759
25/03/2020,612
26/03/2020,620
27/03/2020,603
28/03/2020,423
29/03/2020,402
30/03/2020,397
31/03/2020,419
01/04/2020,430
02/04/2020,371
03/04/2020,422
04/04/2020,296
05/04/2020,279
06/04/2020,312
07/04/2020,339
08/04/2020,380
09/04/2020,358
10/04/2020,280
11/04/2020,216
12/04/2020,238
13/04/2020,234
14/04/2020,325
15/04/2020,399
16/04/2020,404
17/04/2020,332
18/04/2020,231
19/04/2020,244
20/04/2020,331
21/04/2020,387
22/04/2020,490
23/04/2020,500
24/04/2020,427
25/04/2020,293
26/04/2020,279
27/04/2020,401
28/04/2020,353
29/04/2020,440
30/04/2020,436
01/05/2020,408
02/05/2020,254
03/05/2020,292
04/05/2020,401
05/05/2020,447
06/05/2020,507
07/05/2020,506
08/05/2020,350
09/05/2020,295
10/05/2020,305
11/05/2020,414
12/05/2020,538
13/05/2020,546
14/05/2020,515
15/05/2020,557
16/05/2020,519
17/05/2020,484
18/05/2020,559
19/05/2020,672
20/05/2020,861
21/05/2020,682
22/05/2020,481
23/05/2020,385
24/05/2020,474
25/05/2020,887
26/05/2020,708
27/05/2020,844
28/05/2020,757
29/05/2020,869
30/05/2020,689
31/05/2020,586
01/06/2020,730
02/06/2020,940
03/06/2020,645
04/06/2020,738
05/06/2020,620
06/06/2020,455
07/06/2020,548
08/06/2020,744
09/06/2020,926
10/06/2020,639
11/06/2020,566
12/06/2020,564
13/06/2020,560
14/06/2020,613
15/06/2020,744
16/06/2020,709
17/06/2020,700
18/06/2020,592
19/06/2020,673
20/06/2020,846
21/06/2020,550
22/06/2020,874
23/06/2020,1035
24/06/2020,1217
25/06/2020,1213
26/06/2020,798
27/06/2020,474
28/06/2020,507
29/06/2020,616
30/06/2020,786
01/07/2020,1088
02/07/2020,1056
03/07/2020,1053
04/07/2020,822
05/07/2020,859
06/07/2020,1071
07/07/2020,1246
08/07/2020,1003
09/07/2020,1004
10/07/2020,1522
11/07/2020,1566
12/07/2020,1581
13/07/2020,1236
14/07/2020,1282
15/07/2020,1259
16/07/2020,1559
17/07/2020,1746
18/07/2020,1492
19/07/2020,1462
20/07/2020,1565
21/07/2020,1633
22/07/2020,1669
23/07/2020,1555
24/07/2020,1784
25/07/2020,1218
26/07/2020,1558
27/07/2020,1176
28/07/2020,1464
29/07/2020,1728
30/07/2020,1713
31/07/2020,1894
01/08/2020,1987
02/08/2020,1992
03/08/2020,1939
04/08/2020,1706
05/08/2020,1580
06/08/2020,1954
07/08/2020,2169
08/08/2020,1981
09/08/2020,1902
10/08/2020,1864
11/08/2020,1678
12/08/2020,1776
13/08/2020,1636
14/08/2020,1840
15/08/2020,1579
16/08/2020,1617
17/08/2020,1667
18/08/2020,1723
19/08/2020,1487
20/08/2020,2058
21/08/2020,1572
22/08/2020,1609
23/08/2020,1950
24/08/2020,2038
25/08/2020,1313
26/08/2020,1871
27/08/2020,1866
28/08/2020,1833
29/08/2020,1732
30/08/2020,2171
31/08/2020,2289
01/09/2020,2082
02/09/2020,1746
03/09/2020,1619
04/09/2020,2058
05/09/2020,1952
06/09/2020,2001
07/09/2020,1794
08/09/2020,1632
09/09/2020,1733
10/09/2020,2128
11/09/2020,2147
12/09/2020,1870
13/09/2020,1994
14/09/2020,2080
15/09/2020,1890
16/09/2020,1805
17/09/2020,2107
18/09/2020,2190
19/09/2020,1737
20/09/2020,2065
21/09/2020,2071
22/09/2020,1759
23/09/2020,1476
24/09/2020,1658
25/09/2020,1688
26/09/2020,1510
27/09/2020,1719
28/09/2020,1863
29/09/2020,1715
30/09/2020,1393
01/10/2020,1800
02/10/2020,1585
03/10/2020,1188
04/10/2020,1388
05/10/2020,1586
06/10/2020,1387
07/10/2020,1763
08/10/2020,1469
09/10/2020,1838
10/10/2020,1468
11/10/2020,2050
12/10/2020,1439
13/10/2020,1396
14/10/2020,1616
15/10/2020,1791
16/10/2020,2031
17/10/2020,1567
18/10/2020,1659
19/10/2020,1483
20/10/2020,1229
21/10/2020,1091
22/10/2020,1678
23/10/2020,1556
24/10/2020,1090
25/10/2020,1523
26/10/2020,1574
27/10/2020,1122
28/10/2020,1341
29/10/2020,1205
30/10/2020,1547
31/10/2020,1098
01/11/2020,1260
02/11/2020,1251
03/11/2020,1412
04/11/2020,2156
05/11/2020,1093
06/11/2020,1269
07/11/2020,846
08/11/2020,805
09/11/2020,824
10/11/2020,837
11/11/2020,876
12/11/2020,1117
13/11/2020,1076
14/11/2020,574
15/11/2020,693
16/11/2020,923
17/11/2020,790
18/11/2020,713
19/11/2020,1020
20/11/2020,872
21/11/2020,638
22/11/2020,792
23/11/2020,900
24/11/2020,860
25/11/2020,821
26/11/2020,1032
27/11/2020,908
28/11/2020,569
29/11/2020,579
30/11/2020,775
01/12/2020,1078
02/12/2020,1126
03/12/2020,834
04/12/2020,1125
05/12/2020,1059
06/12/2020,972
07/12/2020,864
08/12/2020,1031
09/12/2020,1400
10/12/2020,1171
11/12/2020,1207
12/12/2020,1173
13/12/2020,888
14/12/2020,1176
15/12/2020,1437
16/12/2020,1019
17/12/2020,1811
18/12/2020,1429
19/12/2020,1381
20/12/2020,1549
21/12/2020,1043
22/12/2020,1212
23/12/2020,1022
24/12/2020,961
25/12/2020,292
26/12/2020,530
27/12/2020,888
28/12/2020,741
29/12/2020,816
30/12/2020,1077
